52073.5395899041,51973.8442518351,51874.1521779456,51774.4633753125,51674.7778510896,51575.0956125082,51475.4166668779,51375.7410215872,51276.0686841046,51176.3996619789,51076.7339628406,50977.071594402,50877.4125644586,50777.7568808895,50678.1045516584,50578.4555848144,50478.8099884929,50379.1677709162,50279.5289403948,50179.8935053278,50080.2614742039,49980.6328556027,49881.0076581951,49781.3858907442,49681.7675621067,49582.1526812333,49482.5412571701,49382.933299059,49283.3288161393,49183.7278177483,49084.1303133221,48984.5363123973,48884.9458246112,48785.3588597033,48685.7754275164,48586.1955379972,48486.6192011979,48387.0464272767,48287.4772264997,48187.9116092409,48088.3495859844,47988.791167325,47889.2363639691,47789.6851867364,47690.1376465609,47590.5937544917,47491.0535216949,47391.5169594541,47291.9840791722,47192.4548923722,47092.9294106988,46993.4076459196,46893.8896099262,46794.3753147358,46694.8647724922,46595.3579954676,46495.8549960634,46396.355786812,46296.8603803781,46197.36878956,46097.8810272911,45998.3971066414,45898.917040819,45799.4408431713,45699.968527187,45600.5001064971,45501.0355948769,45401.5750062472,45302.118354676,45202.6656543805,45103.216919728,45003.7721652381,44904.3314055843,44804.8946555953,44705.4619302575,44606.0332447157,44506.6086142758,44407.1880544062,44307.7715807394,44208.3592090741,44108.9509553772,44009.5468357853,43910.1468666067,43810.7510643238,43711.3594455943,43611.9720272537,43512.5888263174,43413.2098599821,43313.8351456288,43214.4647008239,43115.0985433221,43015.7366910683,42916.3791621996,42817.0259750477,42717.6771481412,42618.3327002078,42518.9926501763,42419.6570171797,42320.3258205568,42220.9990798549,42121.6768148323,42022.3590454608,41923.045791928,41823.7370746401,41724.4329142241,41625.133331531,41525.8383476379,41426.5479838509,41327.2622617078,41227.9812029809,41128.7048296801,41029.4331640549,40930.1662285983,40830.904046049,40731.6466393947,40632.3940318751,40533.1462469849,40433.9033084767,40334.6652403645,40235.4320669269,40136.2038127099,40036.9805025307,39937.7621614805,39838.5488149286,39739.3404885251,39640.1372082048,39540.9390001908,39441.7458909976,39342.5579074355,39243.3750766134,39144.1974259436,39045.0249831445,38945.8577762454,38846.6958335897,38747.5391838396,38648.3878559795,38549.2418793204,38450.1012835042,38350.9660985075,38251.8363546465,38152.7120825808,38053.5933133182,37954.480078219,37855.3724090007,37756.2703377425,37657.1738968902,37558.0831192609,37458.9980380477,37359.918686825,37260.845099553,37161.7773105834,37062.7153546641,36963.6592669446,36864.6090829816,36765.5648387439,36666.5265706183,36567.4943154152,36468.4681103741,36369.4479931695,36270.4340019168,36171.4261751781,36072.4245519685,35973.4291717621,35874.4400744984,35775.4573005885,35676.4808909216,35577.5108868717,35478.5473303044,35379.5902635832,35280.639729577,35181.6957716667,35082.7584337526,34983.8277602615,34884.9037961541,34785.9865869326,34687.0761786483,34588.1726179094,34489.2759518886,34390.3862283316,34291.5034955649,34192.6278025043,34093.7591986633,33994.8977341614,33896.0434597335,33797.196426738,33698.3566871664,33599.5242936524,33500.699299481,33401.8817585984,33303.0717256212,33204.2692558468,33105.4744052631,33006.6872305588,32907.9077891335,32809.1361391091,32710.3723393394,32611.616449422,32512.8685297091,32414.1286413186,32315.3968461462,32216.6732068766,32117.9577869958,32019.2506508034,31920.5518634246,31821.8614908231,31723.1795998141,31624.5062580771,31525.8415341693,31427.1854975395,31328.5382185415,31229.8997684488,31131.270219468,31032.6496447546,30934.038118427,30835.4357155822,30736.8425123108,30638.2585857135,30539.6840139163,30441.1188760875,30342.5632524541,30244.017224319,30145.480874078,30046.9542852379,29948.4375424341,29849.9307314491,29751.4339392313,29652.9472539139,29554.4707648347,29456.0045625552,29357.5487388818,29259.1033868855,29160.6686009235,29062.2444766605,28963.8311110903,28865.4286025585,28767.0370507852,28668.6565568877,28570.2872234049,28471.9291543211,28373.5824550904,28275.2472326624,28176.9235955074,28078.6116536427,27980.3115186596,27882.0233037503,27783.7471237359,27685.4830950947,27587.2313359916,27488.9919663073,27390.7651076685,27292.5508834791,27194.3494189517,27096.1608411393,26997.985278969,26899.8228632745,26801.6737268316,26703.5380043923,26605.4158327209,26507.3073506306,26409.2126990209,26311.1320209156,26213.0654615017,26115.0131681697,26016.9752905538,25918.9519805738,25820.9433924775,25722.9496828843,25624.9710108297,25527.0075378104,25429.0594278313,25331.1268474524,25233.2099658379,25135.3089548056,25037.4239888776,24939.5552453327,24841.7029042591,24743.8671486089,24646.0481642541,24548.2461400429,24450.4612678583,24352.6937426777,24254.9437626339,24157.2115290773,24059.4972466399,23961.801123301,23864.1233704535,23766.4642029732,23668.8238392884,23571.2025014519,23473.6004152149,23376.017810102,23278.4549194885,23180.9119806797,23083.3892349914,22985.8869278336,22888.405308795,22790.9446317301,22693.5051548489,22596.0871408081,22498.6908568053,22401.3165746743,22303.9645709848,22206.6351271425,22109.3285294934,22012.0450694295,21914.7850434983,21817.5487535142,21720.3365066733,21623.148615671,21525.9853988227,21428.8471801873,21331.7342896949,21234.6470632763,21137.5858429975,21040.5509771968,20943.5428206257,20846.5617345937,20749.6080871171,20652.6822530713,20555.7846143478,20458.9155600149,20362.0754864832,20265.2647976755,20168.4839052013,20071.7332285359,19975.0131952048,19878.3242409733,19781.6668100404,19685.0413552399,19588.4483382452,19491.8882297813,19395.3615098419,19298.8686679133,19202.4102032045,19105.9866248833,19009.5984523203,18913.2462153388,18816.9304544729,18720.6517212324,18624.4105783759,18528.2076001914,18432.0433727859,18335.9184943831,18239.8335756296,18143.7892399112,18047.7861236777,17951.8248767779,17855.9061628048,17760.0306594513,17664.1990588762,17568.4120680819,17472.6704093037,17376.9748204108,17281.3260553198,17185.7248844214,17090.1720950197,16994.668491786,16899.2148972265,16803.8121521648,16708.4611162395,16613.1626684185,16517.9177075286,16422.7271528027,16327.5919444452,16232.5130442141,16137.491436024,16042.5281265673,15947.6241459564,15852.7805483871,15757.9984128235,15663.2788437061,15568.6229716834,15474.0319543676,15379.5069771161,15285.0492538393,15190.6600278356,15096.3405726552,15002.0921929923,14907.9162256097,14813.8140402933,14719.7870408411,14625.8366660852,14531.9643909509,14438.171727551,14344.4602263203,14250.8314771887,14157.2871107963,14063.828799752,13970.4582599362,13877.1772518504,13783.9875820154,13690.8911044195,13597.8897220192,13504.9853882948,13412.1801088612,13319.4759431393,13226.8750060872,13134.3794699961,13041.9915663512,12949.7135877627,12857.5478899676,12765.4968939062,12673.5630878764,12581.7490297681,12490.0573493815,12398.4907508333,12307.052015053,12215.7440023734,12124.5696552202,12033.5320009028,11942.6341545117,11851.8793219267,11761.2708029392,11670.8119944947,11580.5063940596,11490.3576031159,11400.3693307922,11310.545397632,11220.889739509,11131.4064116912,11042.0995930633,10952.9735905095,10864.032843467,10775.281928653,10686.7255649739,10598.3686186229,10510.2161083725,10422.2732110693,10334.5452673386,10247.0377875052,10159.7564577391,10072.7071464328,9985.89591081766,9899.32900382812,9813.01288122065,9726.95420895516,9641.159870847,9555.63697649681,9470.39286950575,9385.43513598338,9300.77161335514,9216.41039947588,9132.35986205591,9048.62864840482,8965.22569549835,8882.16024037225,8799.44183084657,8717.08033658241,8635.08596047219,8553.46925036282,8472.24111110968,8391.4128169573,8310.99602424046,8231.00278439722,8151.44555728215,8072.33722476557,7993.69110460051,7915.52096453567,7837.84103664808,7760.66603186442,7684.01115463478,7607.89211771654,7532.32515701973,7457.32704645828,7382.9151127436,7309.10725004876,7235.9219344622,7163.37823814036,7091.49584305772,7020.29505424157,6949.7968123667,6880.02270557236,6810.99498035032,6742.73655133874,6675.27100984176,6608.62263087953,6542.816378558,6477.87790953193,6413.83357431898,6350.71041620746,6288.53616748548,6227.33924270523,6167.14872868393,6107.99437093182,6049.90655618931,5992.91629074965,5937.05517424116,5882.35536854514,5828.84956153179,5776.57092530902,5725.55306869711,5675.82998366729,5627.43598551552,5580.40564658331,5534.77372338765,5490.57507708039,5447.84458722608,5406.61705896427,5366.92712370896,5328.80913363251,5292.29705028412,5257.42432780133,5224.22379128693,5192.72751103939,5162.96667344185,5134.97144942851,5108.77086155625,5084.39265080951,5061.86314435459,5041.20712553276,5022.4477074362,5005.60621144364,4990.70205210215,4977.75262972424,4966.77323202552,4957.77694605571,4950.7745815762,4945.77460691111,4942.78309814807,4941.8037023937,4942.83761559914,4945.8835752692,4950.93786815862,4957.99435284611,4967.04449686729,4978.07742788538,4991.07999819036,5006.03686164546,5022.93056205065,5041.74163176669,5062.44869934468,5085.02860483432,5109.45652140087,5135.70608186425,5163.74950878413,5193.55774674792,5225.10059557445,5258.34684321895,5293.26439725407,5329.82041390211,5367.98142370228,5407.71345301146,5448.98214065326,5491.75284914627,5535.9907700559,5581.66102312281,5628.72874892294,5677.15919490935,5726.91779477161,5777.97024112612,5830.28255161844,5883.82112857718,5938.55281240875,5994.44492896279,6051.46533113087,6109.58243496611,6168.76525062937,6228.98340847973,6290.20718063343,6352.40749831705,6415.55596533867,6479.62486799448,6544.58718172031,6610.41657478625,6677.08740932024,6744.57473993239,6812.85431019726,6881.90254723568,6951.69655462214,7022.21410382825,7093.43362439693,7165.33419302704,7237.89552173346,7311.09794523332,7384.92240769567,7459.35044897908,7534.36419046966,7609.9463206204,7686.08008028251,7762.74924790935,7839.93812470458,7917.63151977773,7995.81473536268,8074.47355214755,8153.594214758,8233.16341743012,8313.16828990385,8393.59638356295,8474.43565784335,8555.6744669278,8637.30154674121,8719.30600225808,8801.67729513062,8884.40523164371,8967.47995100064,9050.89191394199,9134.63189169777,9218.69095527226,9303.06046505888,9387.73206078232,9472.69765176322,9557.94940750078,9643.47974856754,9729.28133781012,9815.34707184935,9901.67007287289,9988.24368071298,10075.0614452019,10162.1171187977,10249.4046494722,10336.918173854,10424.6520106181,10512.6006541152,10600.7587682325,10689.1211804783,10777.6828762836,10866.4389935129,10955.3848171766,11044.5157743391,11133.8274292146,11223.3154784441,11312.9757465479,11402.8041815461,11492.7968507413,11582.9499366579,11673.2597331319,11763.722641545,11854.3351671987,11945.0939158223,12035.9955902098,12127.0369869807,12218.2149934608,12309.5265846772,12400.9688204638,12492.5388426729,12584.2338724889,12676.0512078404,12767.9882209057,12860.0423557096,12952.2111258077,13044.4921120534,13136.8829604461,13229.3813800572,13321.9851410295,13414.6920726488,13507.5000614843,13600.407049595,13693.4110327991,13786.5100590061,13879.7022266055,13972.9856829141,14066.3586226762,14159.8192866169,14253.3659600451,14346.9969715058,14440.7106914773,14534.5055311154,14628.3799410383,14722.332410155,14816.361464532,14910.4656662996,15004.6436125944,15098.8939345375,15193.2152962471,15287.6063938844,15382.0659547301,15476.5927362929,15571.1855254466,15665.8431375957,15760.5644158682,15855.3482303354,15950.1934772561,16045.0990783463,16140.0639800714,16235.0871529617,16330.16759095,16425.3043107301,16520.4963511352,16615.7427725368,16711.0426562617,16806.395104028,16901.7992373985,16997.2541972505,17092.7591432631,17188.3132534194,17283.9157235244,17379.565766738,17475.2626131215,17571.0055091983,17666.793717528,17762.6265162931,17858.5031988982,17954.4230735811,18050.3854630358,18146.3897040459,18242.43514713,18338.5211561965,18434.6471082089,18530.812392861,18627.0164122613,18723.2585806269,18819.5383239855,18915.855079887,19012.2082971224,19108.5974354511,19205.0219653362,19301.4813676867,19397.9751336075,19494.5027641563,19591.0637701068,19687.657671719,19784.283998516,19880.9422890666,19977.6320907736,20074.3529596687,20171.1044602126,20267.8861651002,20364.6976550714,20461.5385187275,20558.4083523514,20655.3067597334,20752.2333520017,20849.187747457,20946.1695714116,21043.178456033,21140.2140401911,21237.2759693101,21334.3638952232,21431.4774760326,21528.6163759714,21625.7802652706,21722.9688200282,21820.1817220827,21917.4186588893,22014.679323399,22111.9634139417,22209.270634111,22306.6006926527,22403.9533033563,22501.3281849482,22598.7250609885,22696.1436597699,22793.5837142193,22891.0449618016,22988.527144426,23086.0300083546,23183.5533041129,23281.0967864031,23378.6602140189,23476.2433497627,23573.8459603644,23671.4678164025,23769.1086922271,23866.7683658845,23964.4466190434,24062.1432369234,24159.8580082249,24257.5907250601,24355.3411828867,24453.1091804423,24550.8945196804,24648.6970057082,24746.5164467256,24844.3526539657,24942.2054416365,25040.0746268642,25137.9600296371,25235.8614727521,25333.7787817608,25431.7117849179,25529.6603131306,25627.6241999084,25725.6032813153,25823.5973959216,25921.606384758,26019.6300912698,26117.6683612729,26215.7210429098,26313.7879866077,26411.8690450364,26509.9640730678,26608.0729277363,26706.1954681993,26804.3315556997,26902.481053528,27000.6438269863,27098.819743352,27197.0086718431,27295.210483584,27393.4250515718,27491.6522506435,27589.8919574436,27688.1440503931,27786.4084096581,27884.6849171199,27982.9734563454,28081.273912558,28179.5861726091,28277.9101249505,28376.2456596072,28474.5926681503,28572.9510436711,28671.3206807556,28769.7014754589,28868.0933252812,28966.496129143,29064.9097873619,29163.3342016292,29261.7692749873,29360.2149118073,29458.6710177671,29557.1374998301,29655.6142662242,29754.1012264208,29852.5982911154,29951.1053722071,30049.6223827791,30148.1492370804,30246.6858505062,30345.2321395803,30443.7880219365,30542.3534163014,30640.9282424769,30739.5124213231,30838.1058747418,30936.7085256602,31035.3202980146,31133.9411167348,31232.5709077285,31331.2095978665,31429.8571149671,31528.5133877823,31627.1783459829,31725.8519201444,31824.5340417335,31923.2246430943,32021.923657435,32120.6310188145,32219.3466621303,32318.0705231049,32416.8025382744,32515.5426449753,32614.2907813333,32713.0468862513,32811.8108993977,32910.5827611954,33009.3624128102,33108.1497961402,33206.944853805,33305.7475291351,33404.5577661614,33503.3755096052,33602.200704868,33701.0332980217,33799.873235799,33898.7204655839,33997.5749354021,34096.436593912,34195.3053903958,34294.1812747502,34393.0641974782,34491.9541096801,34590.8509630451,34689.7547098433,34788.6653029172,34887.5826956739,34986.506842077,35085.4376966392,35184.3752144142,35283.3193509896,35382.2700624793,35481.2273055164,35580.1910372456,35679.1612153171,35778.1377978788,35877.1207435698,35976.1100115139,36075.1055613129,36174.10735304,36273.1153472336,36372.129504891,36471.1497874621,36570.1761568438,36669.2085753732,36768.2470058226,36867.2914113932,36966.3417557095,37065.398002814,37164.460117161,37263.5280636121,37362.60180743,37461.6813142739,37560.766550194,37659.8574816262,37758.9540753878,37858.0562986717,37957.1641190422,38056.2775044299,38155.3964231271,38254.5208437829,38353.6507353993,38452.7860673257,38551.9268092555,38651.072931221,38750.2244035894,38849.3811970586,38948.5432826529,39047.7106317189,39146.8832159217,39246.0610072405,39345.2439779651,39444.4321006917,39543.6253483193,39642.823694046,39742.0271113648,39841.2355740608,39940.4490562068,40039.6675321603,40138.8909765597,40238.1193643213,40337.3526706351,40436.5908709625,40535.8339410321,40635.0818568372,40734.3345946319,40833.5921309286,40932.8544424944,41032.1215063485,41131.3932997588,41230.6698002391,41329.9509855461,41429.2368336766,41528.5273228648,41627.822431579,41727.1221385194,41826.4264226149,41925.7352630209,42025.0486391163,42124.3665305008,42223.6889169927,42323.015778626,42422.3470956482,42521.6828485177,42621.0230179011,42720.3675846712,42819.7165299046,42919.0698348789,43018.4274810711,43117.7894501546,43217.1557239976,43316.5262846604,43415.9011143935,43515.2801956354,43614.6635110102,43714.051043326,43813.4427755725,43912.838690919,44012.2387727124,44111.6430044753,44211.0513699039,44310.4638528662,44409.8804374001,44509.3011077112,44608.7258481715,44708.154643317,44807.5874778464,44907.024336619,45006.4652046528,45105.9100671232,45205.358909361,45304.8117168508,45404.2684752291,45503.7291702832,45603.1937879488,45702.6623143091,45802.1347355928,45901.6110381726,46001.0912085639,46100.575233423,46200.0630995454,46299.5547938651,46399.0503034522,46498.5496155121,46598.0527173836,46697.559596538,46797.0702405773,46896.5846372329,46996.1027743643,47095.6246399579,47195.1502221253,47294.6795091025,47394.2124892479,47493.7491510417,47593.2894830845,47692.8334740956,47792.3811129124,47891.9323884887,47991.4872898936,48091.0458063108,48190.6079270365
