49095.7632978019,48999.3608835545,48902.9584693071,48806.5560550597,48710.1536408122,48613.7512265648,48517.3488123174,48420.94639807,48324.5439838226,48228.1415695751,48131.7391553277,48035.3367410803,47938.9343268329,47842.5319125855,47746.129498338,47649.7270840906,47553.3246698432,47456.9222555958,47360.5198413484,47264.1174271009,47167.7150128535,47071.3125986061,46974.9101843587,46878.5077701112,46782.1053558638,46685.7029416164,46589.300527369,46492.8981131216,46396.4956988741,46300.0932846267,46203.6908703793,46107.2884561319,46010.8860418845,45914.483627637,45818.0812133896,45721.6787991422,45625.2763848948,45528.8739706473,45432.4715563999,45336.0691421525,45239.6667279051,45143.2643136577,45046.8618994102,44950.4594851628,44854.0570709154,44757.654656668,44661.2522424206,44564.8498281731,44468.4474139257,44372.0449996783,44275.6425854309,44179.2401711835,44082.837756936,43986.4353426886,43890.0329284412,43793.6305141938,43697.2280999463,43600.8256856989,43504.4232714515,43408.0208572041,43311.6184429567,43215.2160287092,43118.8136144618,43022.4112002144,42926.008785967,42829.6063717196,42733.2039574721,42636.8015432247,42540.3991289773,42443.9967147299,42347.5943004825,42251.191886235,42154.7894719876,42058.3870577402,41961.9846434928,41865.5822292453,41769.1798149979,41672.7774007505,41576.3749865031,41479.9725722557,41383.5701580082,41287.1677437608,41190.7653295134,41094.362915266,40997.9605010186,40901.5580867711,40805.1556725237,40708.7532582763,40612.3508440289,40515.9484297815,40419.546015534,40323.1436012866,40226.7411870392,40130.3387727918,40033.9363585443,39937.5339442969,39841.1315300495,39744.7291158021,39648.3267015547,39551.9242873072,39455.5218730598,39359.1194588124,39262.717044565,39166.3146303176,39069.9122160701,38973.5098018227,38877.1073875753,38780.7049733279,38684.3025590805,38587.900144833,38491.4977305856,38395.0953163382,38298.6929020908,38202.2904878433,38105.8880735959,38009.4856593485,37913.0832451011,37816.6808308537,37720.2784166062,37623.8760023588,37527.4735881114,37431.071173864,37334.6687596166,37238.2663453691,37141.8639311217,37045.4615168743,36949.0591026269,36852.6566883795,36756.254274132,36659.8518598846,36563.4494456372,36467.0470313898,36370.6446171423,36274.2422028949,36177.8397886475,36081.4373744001,35985.0349601527,35888.6325459052,35792.2301316578,35695.8277174104,35599.425303163,35503.0228889156,35406.6204746681,35310.2180604207,35213.8156461733,35117.4132319259,35021.0108176784,34924.608403431,34828.2059891836,34731.8035749362,34635.4011606888,34538.9987464413,34442.5963321939,34346.1939179465,34249.7915036991,34153.3890894517,34056.9866752042,33960.5842609568,33864.1818467094,33767.779432462,33671.3770182146,33574.9746039671,33478.5721897197,33382.1697754723,33285.7673612249,33189.3649469774,33092.96253273,32996.5601184826,32900.1577042352,32803.7552899878,32707.3528757403,32610.9504614929,32514.5480472455,32418.1456329981,32321.7432187507,32225.3408045032,32128.9383902558,32032.5359760084,31936.133561761,31839.7311475136,31743.3287332661,31646.9263190187,31550.5239047713,31454.1214905239,31357.7190762765,31261.316662029,31164.9142477816,31068.5118335342,30972.1094192868,30875.7070050393,30779.3045907919,30682.9021765445,30586.4997622971,30490.0973480497,30393.6949338022,30297.2925195548,30200.8901053074,30104.48769106,30008.0852768126,29911.6828625651,29815.2804483177,29718.8780340703,29622.4756198229,29526.0732055754,29429.670791328,29333.2683770806,29236.8659628332,29140.4635485858,29044.0611343383,28947.6587200909,28851.2563058435,28754.8538915961,28658.4514773487,28562.0490631012,28465.6466488538,28369.2442346064,28272.841820359,28176.4394061116,28080.0369918641,27983.6345776167,27887.2321633693,27790.8297491219,27694.4273348745,27598.024920627,27501.6225063796,27405.2200921322,27308.8176778848,27212.4152636373,27116.0128493899,27019.6104351425,26923.2080208951,26826.8056066477,26730.4031924002,26634.0007781528,26537.5983639054,26441.195949658,26344.7935354106,26248.3911211631,26151.9887069157,26055.5862926683,25959.1838784209,25862.7814641734,25766.379049926,25669.9766356786,25573.5742214312,25477.1718071838,25380.7693929363,25284.3669786889,25187.9645644415,25091.5621501941,24995.1597359467,24898.7573216992,24802.3549074518,24705.9524932044,24609.550078957,24513.1476647096,24416.7452504621,24320.3428362147,24223.9404219673,24127.5380077199,24031.1355934724,23934.733179225,23838.3307649776,23741.9283507302,23645.5259364828,23549.1235222353,23452.7211079879,23356.3186937405,23259.9162794931,23163.5138652457,23067.1114509982,22970.7090367508,22874.3066225034,22777.904208256,22681.5017940086,22585.0993797611,22488.6969655137,22392.2945512663,22295.8921370189,22199.4897227714,22103.087308524,22006.6848942766,21910.2824800292,21813.8800657818,21717.4776515343,21621.0752372869,21524.6728230395,21428.2704087921,21331.8679945447,21235.4655802972,21139.0631660498,21042.6607518024,20946.258337555,20849.8559233076,20753.4535090601,20657.0510948127,20560.6486805653,20464.2462663179,20367.8438520704,20271.441437823,20175.0390235756,20078.6366093282,19982.2341950808,19885.8317808333,19789.4293665859,19693.0269523385,19596.6245380911,19500.2221238437,19403.8197095962,19307.4172953488,19211.0148811014,19114.612466854,19018.2100526065,18921.8076383591,18825.4052241117,18729.0028098643,18632.6003956169,18536.1979813694,18439.795567122,18343.3931528746,18246.9907386272,18150.5883243798,18054.1859101323,17957.7834958849,17861.3810816375,17764.9786673901,17668.5762531427,17572.1738388952,17475.7714246478,17379.3690104004,17282.966596153,17186.5641819055,17090.1617676581,16993.7593534107,16897.3569391633,16800.9545249159,16704.5521106684,16608.149696421,16511.7472821736,16415.3448679262,16318.9424536788,16222.5400394313,16126.1376251839,16029.7352109365,15933.3327966891,15836.9303824417,15740.5279681942,15644.1255539468,15547.7231396994,15451.320725452,15354.9183112045,15258.5158969571,15162.1134827097,15065.7110684623,14969.3086542149,14872.9062399674,14776.50382572,14680.1014114726,14583.6989972252,14487.2965829778,14390.8941687303,14294.4917544829,14198.0893402355,14101.6869259881,14005.2845117407,13908.8820974932,13812.4796832458,13716.0772689984,13619.674854751,13523.2724405035,13426.8700262561,13330.4676120087,13234.0651977613,13137.6627835139,13041.2603692664,12944.857955019,12848.4555407716,12752.0531265242,12655.6507122768,12559.2482980293,12462.8458837819,12366.4434695345,12270.0410552871,12173.6386410397,12077.2362267922,11980.8338125448,11884.4313982974,11788.02898405,11691.6265698025,11595.2241555551,11498.8217413077,11402.4193270603,11306.0169128129,11209.6144985654,11113.212084318,11016.8096700706,10920.4072558232,10824.0048415758,10727.6024273283,10631.2000130809,10534.7975988335,10438.3951845861,10341.9927703386,10245.5903560912,10149.1879418438,10052.7855275964,9956.38311334897,9859.98069910154,9763.57828485412,9667.1758706067,9570.77345635928,9474.37104211186,9377.96862786444,9281.56621361702,9185.1637993696,9088.76138512218,8992.35897087475,8895.95655662733,8799.55414237991,8703.15172813249,8606.74931388507,8510.34689963765,8413.94448539023,8317.54207114281,8221.13965689539,8124.73724264797,8028.33482840054,7931.93241415312,7835.5299999057,7739.12758565828,7642.72517141086,7546.32275716344,7449.92034291602,7353.5179286686,7257.11551442117,7160.71310017375,7064.31068592633,6967.90827167891,6871.50585743149,6775.10344318407,6678.70102893665,6582.29861468923,6485.89620044181,6389.49378619439,6293.09137194696,6196.68895769954,6100.28654345212,6003.8841292047,5907.48171495728,5811.07930070986,5714.67688646244,5618.27447221502,5521.87205796759,5425.46964372017,5329.06722947275,5232.66481522533,5136.26240097791,5039.85998673049,4943.45757248307,4847.05515823565,4750.65274398823,4654.25032974081,4557.84791549338,4461.44550124596,4365.04308699854,4268.64067275112,4172.2382585037,4075.83584425628,3979.43343000886,3883.03101576144,3786.62860151402,3690.22618726659,3593.82377301917,3497.42135877175,3401.01894452433,3304.61653027691,3208.21411602949,3111.81170178207,3015.40928753465,2919.00687328723,2822.60445903981,2726.20204479238,2629.79963054496,2533.39721629754,2436.99480205012,2340.5923878027,2244.18997355528,2147.78755930786,2051.38514506044,1954.98273081301,1858.58031656559,1762.17790231817,1665.77548807075,1569.37307382333,1472.97065957591,1376.56824532849,1280.16583108107,1183.76341683365,1087.36100258623,990.958588338804,894.556174091383,798.153759843962,701.751345596541,605.34893134912,508.946517101699,412.544102854277,316.141688606856,219.739274359435,123.336860112014,26.9344458645932,-69.4679683828281,-165.870382630249,-262.27279687767,-358.675211125091,-455.077625372512,-551.480039619934,-647.882453867354,-744.284868114776,-840.687282362197,-937.089696609618,-1033.49211085704,-1129.89452510446,-1226.29693935188,-1322.6993535993,-1419.10176784672,-1515.50418209414,-1611.90659634157,-1708.30901058899,-1804.71142483641,-1901.11383908383,-1997.51625333125,-2093.91866757867,-2190.32108182609,-2286.72349607351,-2383.12591032093,-2479.52832456835,-2575.93073881578,-2672.3331530632,-2768.73556731062,-2865.13798155804,-2961.54039580546,-3057.94281005288,-3154.3452243003,-3250.74763854772,-3347.15005279515,-3443.55246704257,-3539.95488128999,-3636.35729553741,-3732.75970978483,-3829.16212403225,-3925.56453827967,-4021.96695252709,-4118.36936677451,-4214.77178102194,-4311.17419526936,-4407.57660951678,-4503.9790237642,-4600.38143801162,-4696.78385225904,-4793.18626650646,-4889.58868075388,-4985.9910950013,-5082.39350924873,-5178.79592349615,-5275.19833774357,-5371.60075199099,-5468.00316623841,-5564.40558048583,-5660.80799473325,-5757.21040898067,-5853.61282322809,-5950.01523747552,-6046.41765172294,-6142.82006597036,-6239.22248021778,-6335.6248944652,-6432.02730871262,-6528.42972296004,-6624.83213720746,-6721.23455145488,-6817.63696570231,-6914.03937994973,-7010.44179419715,-7106.84420844457,-7203.24662269199,-7299.64903693941,-7396.05145118683,-7492.45386543425,-7588.85627968167,-7685.25869392909,-7781.66110817652,-7878.06352242394,-7974.46593667136,-8070.86835091878,-8167.2707651662,-8263.67317941362,-8360.07559366104,-8456.47800790846,-8552.88042215588,-8649.2828364033,-8745.68525065073,-8842.08766489815,-8938.49007914557,-9034.89249339299,-9131.29490764041,-9227.69732188783,-9324.09973613525,-9420.50215038268,-9516.90456463009,-9613.30697887752,-9709.70939312494,-9806.11180737236,-9902.51422161978,-9998.9166358672,-10095.3190501146,-10191.721464362,-10288.1238786095,-10384.5262928569,-10480.9287071043,-10577.3311213517,-10673.7335355991,-10770.1359498466,-10866.538364094,-10962.9407783414,-11059.3431925888,-11155.7456068363,-11252.1480210837,-11348.5504353311,-11444.9528495785,-11541.3552638259,-11637.7576780734,-11734.1600923208,-11830.5625065682,-11926.9649208156,-12023.367335063,-12119.7697493105,-12216.1721635579,-12312.5745778053,-12408.9769920527,-12505.3794063001,-12601.7818205476,-12698.184234795,-12794.5866490424,-12890.9890632898,-12987.3914775373,-13083.7938917847,-13180.1963060321,-13276.5987202795,-13373.0011345269,-13469.4035487744,-13565.8059630218,-13662.2083772692,-13758.6107915166,-13855.013205764,-13951.4156200115,-14047.8180342589,-14144.2204485063,-14240.6228627537,-14337.0252770012,-14433.4276912486,-14529.830105496,-14626.2325197434,-14722.6349339908,-14819.0373482383,-14915.4397624857,-15011.8421767331,-15108.2445909805,-15204.6470052279,-15301.0494194754,-15397.4518337228,-15493.8542479702,-15590.2566622176,-15686.659076465,-15783.0614907125,-15879.4639049599,-15975.8663192073,-16072.2687334547,-16168.6711477022,-16265.0735619496,-16361.475976197,-16457.8783904444,-16554.2808046918,-16650.6832189393,-16747.0856331867,-16843.4880474341,-16939.8904616815,-17036.2928759289,-17132.6952901764,-17229.0977044238,-17325.5001186712,-17421.9025329186,-17518.304947166,-17614.7073614135,-17711.1097756609,-17807.5121899083,-17903.9146041557,-18000.3170184032,-18096.7194326506,-18193.121846898,-18289.5242611454,-18385.9266753928,-18482.3290896403,-18578.7315038877,-18675.1339181351,-18771.5363323825,-18867.9387466299,-18964.3411608774,-19060.7435751248,-19157.1459893722,-19253.5484036196,-19349.950817867,-19446.3532321145,-19542.7556463619,-19639.1580606093,-19735.5604748567,-19831.9628891042,-19928.3653033516,-20024.767717599,-20121.1701318464,-20217.5725460938,-20313.9749603413,-20410.3773745887,-20506.7797888361,-20603.1822030835,-20699.5846173309,-20795.9870315784,-20892.3894458258,-20988.7918600732,-21085.1942743206,-21181.596688568,-21277.9991028155,-21374.4015170629,-21470.8039313103,-21567.2063455577,-21663.6087598051,-21760.0111740526,-21856.4135883,-21952.8160025474,-22049.2184167948,-22145.6208310423,-22242.0232452897,-22338.4256595371,-22434.8280737845,-22531.2304880319,-22627.6329022794,-22724.0353165268,-22820.4377307742,-22916.8401450216,-23013.242559269,-23109.6449735165,-23206.0473877639,-23302.4498020113,-23398.8522162587,-23495.2546305062,-23591.6570447536,-23688.059459001,-23784.4618732484,-23880.8642874958,-23977.2667017433,-24073.6691159907,-24170.0715302381,-24266.4739444855,-24362.8763587329,-24459.2787729804,-24555.6811872278,-24652.0836014752,-24748.4860157226,-24844.88842997,-24941.2908442175,-25037.6932584649,-25134.0956727123,-25230.4980869597,-25326.9005012072,-25423.3029154546,-25519.705329702,-25616.1077439494,-25712.5101581968,-25808.9125724443,-25905.3149866917,-26001.7174009391,-26098.1198151865,-26194.5222294339,-26290.9246436814,-26387.3270579288,-26483.7294721762,-26580.1318864236,-26676.534300671,-26772.9367149185,-26869.3391291659,-26965.7415434133,-27062.1439576607,-27158.5463719082,-27254.9487861556,-27351.351200403,-27447.7536146504,-27544.1560288978,-27640.5584431453,-27736.9608573927,-27833.3632716401,-27929.7656858875,-28026.1681001349,-28122.5705143824,-28218.9729286298,-28315.3753428772,-28411.7777571246,-28508.180171372,-28604.5825856195,-28700.9849998669,-28797.3874141143,-28893.7898283617,-28990.1922426092,-29086.5946568566,-29182.997071104,-29279.3994853514,-29375.8018995988,-29472.2043138463,-29568.6067280937,-29665.0091423411,-29761.4115565885,-29857.8139708359,-29954.2163850834,-30050.6187993308,-30147.0212135782,-30243.4236278256,-30339.8260420731,-30436.2284563205,-30532.6308705679,-30629.0332848153,-30725.4356990627,-30821.8381133102,-30918.2405275576,-31014.642941805,-31111.0453560524,-31207.4477702998,-31303.8501845473,-31400.2525987947,-31496.6550130421,-31593.0574272895,-31689.4598415369,-31785.8622557844,-31882.2646700318,-31978.6670842792,-32075.0694985266,-32171.4719127741,-32267.8743270215,-32364.2767412689,-32460.6791555163,-32557.0815697637,-32653.4839840112,-32749.8863982586,-32846.288812506,-32942.6912267534,-33039.0936410008,-33135.4960552483,-33231.8984694957,-33328.3008837431,-33424.7032979905,-33521.1057122379,-33617.5081264854,-33713.9105407328,-33810.3129549802,-33906.7153692276,-34003.117783475,-34099.5201977225,-34195.9226119699,-34292.3250262173,-34388.7274404647,-34485.1298547122,-34581.5322689596,-34677.934683207,-34774.3370974544,-34870.7395117018,-34967.1419259493,-35063.5443401967,-35159.9467544441,-35256.3491686915,-35352.751582939,-35449.1539971864,-35545.5564114338,-35641.9588256812,-35738.3612399286,-35834.7636541761,-35931.1660684235,-36027.5684826709,-36123.9708969183,-36220.3733111657,-36316.7757254132,-36413.1781396606,-36509.580553908,-36605.9829681554,-36702.3853824028,-36798.7877966503,-36895.1902108977,-36991.5926251451,-37087.9950393925,-37184.3974536399,-37280.7998678874,-37377.2022821348,-37473.6046963822,-37570.0071106296,-37666.4095248771,-37762.8119391245,-37859.2143533719,-37955.6167676193,-38052.0191818667,-38148.4215961142,-38244.8240103616,-38341.226424609,-38437.6288388564,-38534.0312531038,-38630.4336673513,-38726.8360815987,-38823.2384958461,-38919.6409100935,-39016.0433243409,-39112.4457385884,-39208.8481528358,-39305.2505670832,-39401.6529813306,-39498.055395578,-39594.4578098255,-39690.8602240729,-39787.2626383203,-39883.6650525677,-39980.0674668152,-40076.4698810626,-40172.87229531,-40269.2747095574,-40365.6771238048,-40462.0795380523,-40558.4819522997,-40654.8843665471,-40751.2867807945,-40847.6891950419,-40944.0916092894,-41040.4940235368,-41136.8964377842,-41233.2988520316,-41329.7012662791,-41426.1036805265,-41522.5060947739,-41618.9085090213,-41715.3109232687,-41811.7133375162,-41908.1157517636,-42004.518166011,-42100.9205802584,-42197.3229945058,-42293.7254087533,-42390.1278230007,-42486.5302372481,-42582.9326514955,-42679.3350657429,-42775.7374799904,-42872.1398942378,-42968.5423084852,-43064.9447227326,-43161.3471369801,-43257.7495512275,-43354.1519654749,-43450.5543797223,-43546.9567939697,-43643.3592082172,-43739.7616224646,-43836.164036712,-43932.5664509594,-44028.9688652068,-44125.3712794543,-44221.7736937017,-44318.1761079491,-44414.5785221965,-44510.9809364439,-44607.3833506914,-44703.7857649388,-44800.1881791862,-44896.5905934336,-44992.9930076811,-45089.3954219285,-45185.7978361759,-45282.2002504233,-45378.6026646707,-45475.0050789182,-45571.4074931656,-45667.809907413,-45764.2123216604,-45860.6147359078,-45957.0171501553,-46053.4195644027,-46149.8219786501,-46246.2243928975,-46342.626807145,-46439.0292213924,-46535.4316356398,-46631.8340498872,-46728.2364641346,-46824.6388783821,-46921.0412926295,-47017.4437068769,-47113.8461211243,-47210.2485353717
